Date,ADANIENT.NS,ADANIPORTS.NS,APOLLOHOSP.NS,ASIANPAINT.NS,AXISBANK.NS,BAJAJ-AUTO.NS,BAJFINANCE.NS,BAJAJFINSV.NS,BPCL.NS,BHARTIARTL.NS,BRITANNIA.NS,CIPLA.NS,COALINDIA.NS,DIVISLAB.NS,DRREDDY.NS,EICHERMOT.NS,GRASIM.NS,HCLTECH.NS,HDFCBANK.NS,HDFCLIFE.NS,HEROMOTOCO.NS,HINDALCO.NS,HINDUNILVR.NS,ICICIBANK.NS,INDUSINDBK.NS,INFY.NS,ITC.NS,JSWSTEEL.NS,KOTAKBANK.NS,LT.NS,LTIM.NS,M&M.NS,MARUTI.NS,NESTLEIND.NS,NTPC.NS,ONGC.NS,POWERGRID.NS,RELIANCE.NS,SBILIFE.NS,SHRIRAMFIN.NS,SBIN.NS,SUNPHARMA.NS,TATAMOTORS.NS,TATASTEEL.NS,TCS.NS,TATACONSUM.NS,TECHM.NS,TITAN.NS,ULTRACEMCO.NS,WIPRO.NS
2023-06-12,2483.559326171875,737.1443481445312,4911.26025390625,3189.182861328125,973.2069091796875,4628.06591796875,7067.66845703125,1465.227783203125,350.969482421875,832.5258178710938,4900.25,952.2271118164062,212.73670959472656,3410.9091796875,4639.369140625,3551.4013671875,1715.12060546875,1110.6351318359375,1600.800048828125,582.4794921875,2882.260498046875,414.09613037109375,2602.9443359375,928.308837890625,1332.449951171875,1275.441162109375,430.62548828125,744.1654663085938,1877.9036865234375,2334.68505859375,4842.23046875,1367.0738525390625,9461.4140625,2209.821533203125,180.1715850830078,147.9549560546875,171.51431274414062,2284.798583984375,1236.6785888671875,1411.5745849609375,578.6500244140625,976.4109497070312,562.397216796875,106.03907012939453,3191.48681640625,800.75,1036.130859375,2843.3876953125,8161.29931640625,394.75811767578125
2023-06-13,2461.3203125,732.9227294921875,4937.48828125,3257.164306640625,984.844970703125,4614.77294921875,7136.42578125,1485.4171142578125,352.8110046386719,830.5349731445312,4940.10009765625,973.603759765625,212.6902618408203,3459.764892578125,4665.5146484375,3553.428955078125,1721.6090087890625,1102.497802734375,1603.5,582.8781127929688,2903.9482421875,418.6662902832031,2634.89697265625,935.8467407226562,1336.25,1288.1763916015625,438.9531555175781,753.476318359375,1854.4229736328125,2349.1025390625,4887.29833984375,1358.909423828125,9428.7705078125,2229.97216796875,179.83201599121094,148.52749633789062,171.940185546875,2318.553466796875,1241.07080078125,1402.8759765625,576.4000244140625,979.0365600585938,560.4532470703125,107.63691711425781,3188.341796875,819.9000244140625,1040.6138916015625,2903.09423828125,8238.6455078125,394.7082214355469
2023-06-14,2455.9228515625,734.4127197265625,4995.27978515625,3264.501220703125,976.7033081054688,4589.78759765625,7066.82177734375,1479.6202392578125,352.7637634277344,824.1642456054688,4941.64990234375,970.8262939453125,212.6902618408203,3458.02880859375,4662.5380859375,3533.053955078125,1762.619873046875,1106.9317626953125,1601.75,583.1273193359375,2883.44091796875,422.2926025390625,2657.39697265625,932.1273803710938,1323.25,1283.7833251953125,438.0661926269531,769.6082763671875,1863.115966796875,2349.751220703125,4849.49462890625,1364.352294921875,9443.630859375,2253.384521484375,181.62692260742188,150.6268310546875,174.9566650390625,2347.06591796875,1240.0726318359375,1368.275390625,576.5499877929688,977.6494750976562,568.528076171875,110.20316314697266,3195.566162109375,862.5,1038.87841796875,2897.661865234375,8320.2724609375,395.6063232421875
2023-06-15,2484.40869140625,734.561767578125,5204.45556640625,3288.609375,976.1538696289062,4581.39404296875,7096.44580078125,1473.9232177734375,357.8160705566406,825.90625,4975.4501953125,990.16943359375,212.36512756347656,3552.3671875,4766.177734375,3496.111572265625,1755.834228515625,1114.484619140625,1582.050048828125,576.25,2796.345703125,420.3055725097656,2648.485595703125,919.0350952148438,1297.0999755859375,1270.3570556640625,441.61407470703125,767.3677368164062,1831.9915771484375,2355.987060546875,4913.19287109375,1378.3060302734375,9505.3994140625,2276.92626953125,181.14181518554688,150.43597412109375,174.92117309570312,2347.709716796875,1238.8746337890625,1374.4957275390625,566.5,979.3338623046875,566.683837890625,110.15473937988281,3184.9208984375,865.0,1042.638427734375,2898.60888671875,8295.287109375,388.1222839355469
2023-06-16,2508.346923828125,742.4090576171875,5185.80615234375,3311.070068359375,980.5493774414062,4504.1572265625,7172.7216796875,1507.8052978515625,355.8329162597656,833.9691772460938,5044.7001953125,997.9562377929688,212.31866455078125,3550.928955078125,4876.91162109375,3500.265625,1764.006591796875,1118.9674072265625,1602.75,609.5499877929688,2785.526123046875,424.1802978515625,2674.037841796875,926.5731201171875,1314.0,1275.1451416015625,446.5417175292969,772.8446655273438,1855.8719482421875,2361.474609375,4952.18310546875,1389.2908935546875,9514.1669921875,2277.158935546875,182.59716796875,149.8157196044922,174.92117309570312,2370.565673828125,1279.052490234375,1381.692626953125,571.25,982.9008178710938,568.0296020507812,110.6389389038086,3143.9248046875,862.75,1038.4927978515625,2944.75927734375,8295.3369140625,380.488525390625
2023-06-19,2400.20068359375,730.7374877929688,5130.90771484375,3303.932373046875,964.6656494140625,4460.880859375,7354.94775390625,1541.1378173828125,353.8970031738281,824.3633422851562,5021.0498046875,1003.1144409179688,211.01808166503906,3556.03759765625,4841.14111328125,3458.47705078125,1744.739501953125,1108.588623046875,1604.1500244140625,626.5499877929688,2736.888671875,423.3854675292969,2663.713623046875,915.6133422851562,1301.4000244140625,1277.465087890625,447.03448486328125,768.4133911132812,1823.0489501953125,2361.02587890625,4991.07421875,1388.0045166015625,9443.1357421875,2259.93798828125,180.317138671875,150.57911682128906,172.54348754882812,2347.019775390625,1278.2039794921875,1449.0765380859375,568.8499755859375,992.6109619140625,564.291259765625,110.4936752319336,3179.07861328125,857.0,1054.3035888671875,2959.01318359375,8230.98046875,379.3409729003906
2023-06-20,2413.59423828125,732.8731079101562,5147.91015625,3312.916748046875,973.856201171875,4523.61181640625,7218.12841796875,1520.2489013671875,351.7250061035156,827.3994140625,5056.4501953125,1003.0152587890625,211.11099243164062,3537.635986328125,4863.16943359375,3523.212646484375,1752.4661865234375,1138.8968505859375,1607.5,643.7000122070312,2754.691162109375,426.1673278808594,2656.615966796875,917.9937133789062,1298.4000244140625,1286.7449951171875,446.2953186035156,769.9071044921875,1842.48291015625,2376.640380859375,4963.59814453125,1381.9676513671875,9403.607421875,2275.8701171875,181.9180145263672,150.0542755126953,176.55361938476562,2351.89453125,1293.02734375,1537.607421875,567.4000244140625,982.8512573242188,581.4378051757812,110.6389389038086,3196.209716796875,858.9000244140625,1067.5594482421875,2964.395751953125,8205.9453125,381.6860046386719
2023-06-21,2404.74853515625,744.4453125,5104.7294921875,3310.321533203125,965.0152587890625,4512.11328125,7175.6591796875,1518.4498291015625,352.05548095703125,835.1636962890625,5069.5498046875,1000.7833251953125,212.22576904296875,3481.43994140625,4872.29736328125,3531.471435546875,1761.183349609375,1140.65087890625,1635.5999755859375,642.5,2777.166015625,418.21923828125,2657.1123046875,917.150634765625,1286.5999755859375,1282.7467041015625,440.5792541503906,755.5674438476562,1844.0316162109375,2389.0625,4942.20068359375,1359.9979248046875,9352.8349609375,2269.530029296875,181.9180145263672,152.86927795410156,183.26089477539062,2358.516845703125,1292.6280517578125,1709.83837890625,566.3499755859375,982.8017578125,579.5936279296875,110.30000305175781,3226.412109375,860.1500244140625,1079.6585693359375,2961.505126953125,8204.0537109375,384.6795959472656
2023-06-22,2396.052978515625,740.6210327148438,5052.12353515625,3242.389892578125,965.6146240234375,4475.19287109375,7000.25439453125,1506.85595703125,352.6221008300781,838.9463500976562,4987.0498046875,990.2686157226562,210.83229064941406,3515.46533203125,4861.4326171875,3519.750732421875,1733.843017578125,1133.780517578125,1643.5999755859375,639.0,2778.64111328125,417.3250427246094,2635.024169921875,918.1920776367188,1272.699951171875,1265.1741943359375,441.17059326171875,749.1942749023438,1834.58935546875,2410.8134765625,4967.45263671875,1364.4017333984375,9315.3876953125,2233.967529296875,179.00730895996094,151.67649841308594,179.96051025390625,2332.02783203125,1274.211181640625,1694.4588623046875,562.9500122070312,981.2164306640625,567.5809936523438,111.0999984741211,3206.904296875,841.9000244140625,1078.8392333984375,2960.65771484375,8125.61279296875,381.4864196777344
2023-06-23,2232.4345703125,709.530029296875,5031.63037109375,3291.953369140625,957.4230346679688,4485.38134765625,6960.0751953125,1501.1588134765625,339.59002685546875,850.8914794921875,4970.7998046875,981.4402465820312,209.8568572998047,3435.213134765625,4955.14990234375,3500.5625,1699.9644775390625,1135.48583984375,1643.5,626.9000244140625,2730.790283203125,405.8499755859375,2622.3671875,915.96044921875,1308.699951171875,1248.8355712890625,438.31256103515625,743.3688354492188,1827.045654296875,2384.173583984375,4898.86181640625,1359.00830078125,9240.34375,2234.359375,181.14181518554688,149.7202911376953,177.51181030273438,2312.943115234375,1260.4359130859375,1652.953857421875,554.5999755859375,982.3558959960938,557.9111938476562,109.5999984741211,3184.970458984375,840.8499755859375,1075.4166259765625,2929.658203125,8043.4384765625,379.14141845703125
2023-06-26,2294.453857421875,719.5626220703125,5023.15380859375,3302.385009765625,959.57080078125,4470.1474609375,6969.08740234375,1506.7559814453125,338.36236572265625,848.0545043945312,5009.2001953125,1013.6787719726562,208.37051391601562,3506.041259765625,5002.47998046875,3512.87646484375,1710.5638427734375,1137.7760009765625,1635.550048828125,630.25,2804.41064453125,412.009765625,2632.79052734375,919.8782348632812,1315.050048828125,1254.1171875,439.24884033203125,745.6591796875,1821.4501953125,2372.200439453125,4948.92138671875,1383.1552734375,9381.912109375,2243.673583984375,179.39540100097656,149.7202911376953,176.37620544433594,2295.283935546875,1264.079345703125,1679.2764892578125,557.0499877929688,985.8237915039062,566.0856323242188,109.8499984741211,3158.531005859375,862.5499877929688,1071.946044921875,2963.000244140625,8129.94287109375,380.0893859863281
2023-06-27,2283.30908203125,715.4403076171875,5128.71337890625,3320.2041015625,972.2578735351562,4480.96630859375,6989.5498046875,1522.1478271484375,340.29827880859375,860.9453125,4954.25,1001.1304931640625,209.1601104736328,3554.59912109375,4986.60400390625,3497.150146484375,1716.8541259765625,1140.21240234375,1658.5999755859375,667.2000122070312,2797.37841796875,415.03997802734375,2632.046142578125,928.4575805664062,1315.949951171875,1262.8048095703125,438.6575012207031,759.3017578125,1843.1822509765625,2382.677001953125,5102.85546875,1387.8560791015625,9372.796875,2244.313232421875,180.51116943359375,150.6268310546875,177.12144470214844,2296.11181640625,1284.093505859375,1672.17822265625,566.0999755859375,992.6109619140625,571.3193359375,110.75,3166.156005859375,854.2000122070312,1079.4656982421875,2966.090087890625,8171.154296875,381.7857971191406
2023-06-28,2400.800537109375,751.4482421875,5112.85693359375,3342.415283203125,977.2028198242188,4576.2998046875,7060.2001953125,1518.0499267578125,345.0672607421875,868.2119140625,4992.14990234375,1001.7753295898438,211.11099243164062,3572.703125,5068.2158203125,3506.15087890625,1726.710693359375,1140.4560546875,1676.1500244140625,651.9500122070312,2782.280517578125,417.4740905761719,2641.873779296875,929.7965698242188,1334.050048828125,1276.8233642578125,442.8459777832031,780.1140747070312,1839.0357666015625,2416.001708984375,5029.5703125,1380.53271484375,9451.705078125,2254.906494140625,183.4703826904297,151.29478454589844,177.5473175048828,2326.509521484375,1297.5692138671875,1676.959716796875,569.7999877929688,1012.4274291992188,584.8272705078125,111.55000305175781,3184.0791015625,854.9500122070312,1068.282470703125,3018.321044921875,8223.0673828125,380.8876953125
2023-06-30,2386.857421875,734.3134155273438,5084.23583984375,3356.19140625,986.443359375,4691.5498046875,7160.60009765625,1528.0,344.40625,874.73193359375,5024.5498046875,1006.78466796875,214.59466552734375,3554.896728515625,5119.56396484375,3541.01611328125,1718.340087890625,1157.7054443359375,1701.4000244140625,651.2000122070312,2862.294189453125,418.21923828125,2658.65087890625,926.9697875976562,1374.6500244140625,1318.434814453125,445.06341552734375,781.5081787109375,1845.0308837890625,2469.97998046875,5136.607421875,1438.5250244140625,9697.7890625,2269.797607421875,183.5188751220703,152.96470642089844,181.09613037109375,2345.59423828125,1304.5567626953125,1710.67626953125,572.8499755859375,1041.9541015625,593.6995849609375,112.0,3270.032470703125,860.9000244140625,1090.215087890625,3037.8076171875,8257.01171875,388.32183837890625
2023-07-03,2384.308837890625,732.475830078125,5054.6171875,3352.84716796875,981.0988159179688,4610.64990234375,7333.0,1540.0999755859375,354.4163818359375,875.130126953125,5008.2998046875,993.7404174804688,215.19850158691406,3558.815185546875,5058.7392578125,3591.212158203125,1776.8348388671875,1151.51708984375,1719.800048828125,650.7000122070312,2851.130615234375,422.88873291015625,2681.38427734375,934.8549194335938,1380.3499755859375,1316.65771484375,456.5447998046875,790.6696166992188,1842.432861328125,2448.5283203125,5150.59228515625,1452.7261962890625,9582.8212890625,2243.846923828125,185.55636596679688,155.4457244873047,177.7957305908203,2405.7919921875,1295.6226806640625,1733.1048583984375,585.4500122070312,1023.2274780273438,588.96435546875,113.0999984741211,3240.37451171875,858.8499755859375,1081.15283203125,3028.488037109375,8425.29296875,390.7666320800781
2023-07-04,2386.507568359375,736.7470703125,5095.95361328125,3341.8662109375,969.71044921875,4625.39990234375,7860.4501953125,1629.5,355.6912841796875,861.1941528320312,5010.14990234375,1003.7095947265625,215.3378448486328,3521.665283203125,5148.140625,3364.66259765625,1752.911865234375,1160.287841796875,1728.199951171875,647.0,2980.027587890625,423.0377502441406,2680.341796875,936.9873657226562,1367.3499755859375,1327.96142578125,459.59991455078125,793.3085327148438,1860.1683349609375,2456.310791015625,5189.3349609375,1449.262451171875,9557.4599609375,2243.00439453125,188.27301025390625,153.82351684570312,177.1569366455078,2381.004638671875,1286.9383544921875,1752.57568359375,589.25,1039.1798095703125,589.6123657226562,112.4000015258789,3276.568115234375,855.5499877929688,1106.748779296875,3064.720458984375,8373.4296875,395.1073913574219
2023-07-05,2397.951904296875,737.7900390625,5063.74169921875,3368.519775390625,965.5147094726562,4890.0498046875,7838.75,1613.699951171875,365.0403747558594,862.6873168945312,5096.10009765625,1002.6680297851562,214.96624755859375,3717.930419921875,5138.16845703125,3273.617431640625,1761.183349609375,1164.381103515625,1673.300048828125,673.5999755859375,3106.318359375,418.7656555175781,2735.78515625,950.1787719726562,1399.550048828125,1330.083984375,468.2232666015625,788.5784301757812,1863.315673828125,2465.24072265625,5180.984375,1460.0494384765625,9899.1435546875,2270.352783203125,187.64234924316406,155.35032653808594,179.74757385253906,2377.095703125,1289.2342529296875,1776.7786865234375,590.5999755859375,1035.117431640625,586.4223022460938,112.94999694824219,3287.5595703125,845.9000244140625,1132.7786865234375,3089.83935546875,8339.0869140625,393.0617370605469
2023-07-06,2401.699951171875,735.1080932617188,5268.5791015625,3393.47607421875,979.9500122070312,4917.7001953125,7766.25,1619.9000244140625,371.4147644042969,865.673583984375,5173.5498046875,1013.033935546875,217.9390106201172,3706.91943359375,5191.20361328125,3187.023193359375,1751.426025390625,1150.59130859375,1675.0,661.1500244140625,3119.989990234375,423.63385009765625,2737.026123046875,951.5673828125,1390.199951171875,1326.7274169921875,467.0406494140625,792.2130737304688,1875.7554931640625,2483.000732421875,5117.8291015625,1532.73779296875,9767.4833984375,2290.13671875,190.8926239013672,157.83132934570312,186.454833984375,2426.9921875,1290.6317138671875,1746.3154296875,592.5,1032.9376220703125,598.9332885742188,112.6500015258789,3290.480712890625,845.0499877929688,1136.8759765625,3096.367919921875,8371.9365234375,395.3568420410156
2023-07-07,2379.60009765625,713.9006958007812,5132.15380859375,3337.873291015625,976.7000122070312,4834.0,7622.35009765625,1614.9000244140625,369.8565979003906,866.4699096679688,5054.5,1012.4388427734375,217.38160705566406,3639.265380859375,5142.2861328125,3150.031494140625,1726.9088134765625,1128.1280517578125,1660.4000244140625,658.0999755859375,3096.482421875,419.9578857421875,2678.455810546875,938.6735229492188,1357.0999755859375,1313.202392578125,461.6202392578125,785.0931396484375,1851.97509765625,2443.839111328125,5054.9208984375,1547.9285888671875,9758.4189453125,2270.9775390625,186.8661651611328,156.01828002929688,181.30905151367188,2422.255615234375,1291.6798095703125,1694.3109130859375,593.5999755859375,1026.199951171875,616.2792358398438,111.5999984741211,3296.769287109375,833.25,1114.4613037109375,3133.8466796875,8298.5224609375,395.0075988769531
